DAY,GPRD,GPRD_ACT,GPRD_THREAT,event_description,type
2000-07-14,64.84175109863281,28.105287551879883,84.393310546875,,timeseries
2000-07-15,48.90602111816406,32.50365447998047,59.64477157592773,,timeseries
2000-07-16,23.746004104614254,23.67291259765625,19.745546340942383,,timeseries
2000-07-17,56.746341705322266,56.57167053222656,53.084659576416016,,timeseries
2000-07-18,31.974590301513672,25.50093650817871,31.90544891357422,,timeseries
2000-07-19,63.04194259643555,22.85378074645996,95.3115463256836,,timeseries
2000-07-20,65.56942749023438,31.37645149230957,91.59870147705078,,timeseries
2000-07-21,22.82561683654785,17.066518783569336,28.47032356262207,,timeseries
2000-07-22,62.56029510498047,37.42063903808594,72.82918548583984,,timeseries
2000-07-23,26.53086280822754,45.34148406982422,18.909637451171875,,timeseries
2000-07-24,57.735382080078125,43.168251037597656,60.0109748840332,,timeseries
2000-07-25,50.42919158935547,87.97944641113281,26.208410263061523,,timeseries
2000-07-26,39.0041618347168,33.32923126220703,37.06649398803711,,timeseries
2000-07-27,74.02385711669922,57.98257827758789,79.13977813720703,,timeseries
2000-07-28,38.8308219909668,23.82233619689941,49.67544937133789,,timeseries
2000-07-29,68.75140380859375,74.77067565917969,67.56330108642578,,timeseries
2000-07-30,36.97062301635742,29.48545837402344,43.03912353515625,,timeseries
2000-07-31,47.79509353637695,36.65229034423828,55.028934478759766,,timeseries
2000-08-01,55.645904541015625,58.73782730102539,54.43683242797852,,timeseries
2000-08-02,55.11277389526367,40.484413146972656,62.71199417114258,,timeseries
2000-08-03,45.49449157714844,73.70098876953125,23.6438102722168,,timeseries
2000-08-04,55.79679489135742,40.98687744140625,73.2580795288086,,timeseries
2000-08-05,34.1854248046875,27.26416015625,39.7967529296875,,timeseries
2000-08-06,11.357375144958496,7.548277378082275,12.59201717376709,,timeseries
2000-08-07,35.53409957885742,23.61648178100586,39.39695739746094,,timeseries
2000-08-08,73.07135009765625,62.43979644775391,86.80159759521484,,timeseries
2000-08-09,59.208641052246094,80.77295684814453,36.27756881713867,,timeseries
2000-08-10,56.87973785400391,59.40488052368164,54.05403900146485,,timeseries
2000-08-11,38.31261444091797,29.38052749633789,39.21001815795898,,timeseries
2000-08-12,38.85709762573242,38.737491607666016,48.46634292602539,,timeseries
2000-08-13,34.50591278076172,30.577512741088867,38.25699615478516,,timeseries
2000-08-14,41.75505447387695,48.56428527832031,52.08095550537109,,timeseries
2000-08-15,67.05602264404297,66.84961700439453,61.33510208129883,,timeseries
2000-08-16,57.11323547363281,45.549949645996094,61.7388801574707,,timeseries
2000-08-17,39.46665191650391,41.96818161010742,43.75701141357422,,timeseries
2000-08-18,32.449642181396484,21.56650733947754,40.474342346191406,,timeseries
2000-08-19,33.80171203613281,33.69766616821289,28.107181549072266,,timeseries
2000-08-20,27.67061424255371,31.52621841430664,19.72198486328125,,timeseries
2000-08-21,46.706485748291016,7.1634955406188965,71.70075225830078,,timeseries
2000-08-22,46.96115493774414,14.405108451843262,66.08406066894531,,timeseries
2000-08-23,45.9228401184082,30.52099227905273,56.00654602050781,,timeseries
2000-08-24,45.1842155456543,33.78384780883789,46.965110778808594,,timeseries
2000-08-25,50.916500091552734,41.80216979980469,54.79121398925781,,timeseries
2000-08-26,45.51123428344727,19.44477653503418,64.87545776367188,,timeseries
2000-08-27,47.37879943847656,55.10512161254883,45.963111877441406,,timeseries
2000-08-28,100.5026626586914,112.21649932861328,93.59963989257812,,timeseries
2000-08-29,50.4634895324707,21.560640335083008,65.94023895263672,,timeseries
2000-08-30,58.00809860229492,48.69856262207031,60.92911911010742,,timeseries
2000-08-31,42.07325744628906,50.33250045776367,32.65288162231445,,timeseries
2000-09-01,45.336238861083984,30.13112449645996,55.291133880615234,,timeseries
2000-09-02,63.76454162597656,38.14095687866211,84.83553314208984,,timeseries
2000-09-03,38.56307220458984,38.44437026977539,38.47968292236328,,timeseries
2000-09-04,52.45235061645508,40.2237663269043,60.39107131958008,,timeseries
2000-09-05,52.97283172607422,77.45433807373047,29.36571311950684,,timeseries
2000-09-06,54.75318145751953,32.750789642333984,72.84638214111328,,timeseries
2000-09-07,39.91045379638672,26.525070190429688,44.249053955078125,,timeseries
2000-09-08,36.83554458618164,31.47613525390625,35.00560760498047,,timeseries
2000-09-09,59.41825866699219,29.6176815032959,74.1122055053711,,timeseries
2000-09-10,38.558990478515625,48.92401885986328,34.97782516479492,,timeseries
2000-09-11,59.74571228027344,52.94382858276367,66.24057006835938,,timeseries
2000-09-12,69.60504913330078,37.84952926635742,84.18731689453125,,timeseries
2000-09-13,60.90252304077149,15.838711738586426,88.07366180419922,,timeseries
2000-09-14,53.63447952270508,10.184645652770996,80.70249938964844,,timeseries
2000-09-15,60.371681213378906,36.63486099243164,74.2100830078125,,timeseries
2000-09-16,74.40628051757812,65.27598571777344,84.14476776123047,,timeseries
2000-09-17,56.68564987182617,63.5750617980957,53.02788162231445,,timeseries
2000-09-18,95.46304321289062,63.446136474609375,116.42475128173828,,timeseries
2000-09-19,64.20835876464844,58.19156265258789,63.09877014160156,,timeseries
2000-09-20,60.27416610717773,50.0738639831543,71.00312805175781,,timeseries
2000-09-21,50.999942779541016,19.368745803833008,72.69951629638672,,timeseries
2000-09-22,59.46269607543945,39.519779205322266,82.40849304199219,,timeseries
2000-09-23,51.054988861083984,23.95192146301269,64.92937469482422,,timeseries
2000-09-24,38.681785583496094,21.03421211242676,52.63383102416992,,timeseries
2000-09-25,44.37889862060547,25.28131103515625,63.26133346557617,,timeseries
2000-09-26,55.257930755615234,23.194881439208984,72.55058288574219,,timeseries
2000-09-27,45.23184967041016,31.83008575439453,57.523773193359375,,timeseries
2000-09-28,21.761394500732425,14.462940216064451,28.14821434020996,,timeseries
2000-09-29,32.67327880859375,25.05592918395996,37.618412017822266,,timeseries
2000-09-30,45.37763977050781,28.273727416992188,56.59939193725586,,timeseries
2000-10-01,37.68174362182617,13.660274505615234,51.2730827331543,,timeseries
2000-10-02,39.240684509277344,32.59991455078125,43.5064811706543,,timeseries
2000-10-03,66.31450653076172,81.8509521484375,42.013404846191406,,timeseries
2000-10-04,71.06168365478516,49.04512023925781,86.3623275756836,,timeseries
2000-10-05,42.299346923828125,42.16914749145508,39.56988906860352,,timeseries
2000-10-06,82.2469711303711,28.273727416992188,117.9154052734375,,timeseries
2000-10-07,90.79540252685548,35.038421630859375,136.3856964111328,,timeseries
2000-10-08,65.23656463623047,57.80956268310547,72.32833099365234,,timeseries
2000-10-09,114.96981048583984,93.1254425048828,167.3017578125,,timeseries
2000-10-10,103.62220001220705,39.98834991455078,138.97598266601562,,timeseries
2000-10-11,82.19770812988281,65.55575561523438,91.13329315185548,,timeseries
2000-10-12,28.64641761779785,31.154447555541992,25.985885620117188,,timeseries
2000-10-13,195.9777069091797,287.6346435546875,176.541748046875,,timeseries
2000-10-14,117.4669418334961,140.52642822265625,136.7484130859375,,timeseries
2000-10-15,80.70874786376953,104.9482421875,70.02975463867188,,timeseries
2000-10-16,110.08533477783205,99.76952362060548,138.69607543945312,,timeseries
2000-10-17,96.6945343017578,124.38309478759766,82.99822998046875,,timeseries
2000-10-18,77.65922546386719,90.76849365234376,71.25636291503906,,timeseries
2000-10-19,72.3268051147461,62.49028396606445,84.19880676269531,,timeseries
2000-10-20,57.72939682006836,60.292259216308594,59.43327713012695,,timeseries
2000-10-21,97.16864776611328,105.67588806152344,78.35033416748047,,timeseries
2000-10-22,48.65918731689453,44.77791595458984,62.24867248535156,,timeseries
2000-10-23,85.01548767089844,121.0768585205078,65.64353942871094,,timeseries
2000-10-24,65.13475799560547,68.02637481689453,77.37370300292969,,timeseries
2000-10-25,45.72562789916992,40.51989364624024,50.69639205932617,,timeseries
2000-10-26,64.76417541503906,52.608375549316406,79.78287506103516,,timeseries
2000-10-27,35.32680892944336,32.50898742675781,31.63498878479004,,timeseries
2000-10-28,59.15299606323242,89.86044311523438,32.79171371459961,,timeseries
2000-10-29,40.04202651977539,36.289794921875,54.48469161987305,,timeseries
2000-10-30,59.74571228027344,79.41574096679688,38.64033508300781,,timeseries
2000-10-31,86.54456329345703,101.15371704101562,84.3721923828125,,timeseries
2000-11-01,50.880184173583984,58.7325553894043,48.98875045776367,,timeseries
2000-11-02,42.62956237792969,54.99785614013672,29.19231986999512,,timeseries
2000-11-03,75.16361236572266,64.22764587402344,89.28699493408203,,timeseries
2000-11-04,23.003942489624023,17.19985008239746,23.91062355041504,,timeseries
2000-11-05,20.490108489990234,27.236053466796875,17.03816795349121,,timeseries
2000-11-06,54.35680770874024,38.25140380859375,63.81089782714844,,timeseries
2000-11-07,45.068946838378906,51.34882354736328,37.47624206542969,,timeseries
2000-11-08,60.37820053100586,71.13641357421875,50.20636749267578,,timeseries
2000-11-09,44.26593780517578,53.936279296875,36.80851364135742,,timeseries
2000-11-10,33.77519989013672,56.98209381103516,21.603952407836918,,timeseries
2000-11-11,35.7793083190918,47.55890274047852,24.793014526367188,,timeseries
2000-11-12,25.122398376464844,28.622936248779297,17.9057674407959,,timeseries
2000-11-13,43.06338119506836,52.83794403076172,38.56305313110352,,timeseries
2000-11-14,47.84506988525391,50.50355529785156,42.12495422363281,,timeseries
2000-11-15,32.47615432739258,14.942856788635254,45.70066833496094,,timeseries
2000-11-16,23.593788146972656,14.112698554992676,31.390356063842773,,timeseries
2000-11-17,29.72124290466309,10.774457931518556,44.93481063842773,,timeseries
2000-11-18,39.18415069580078,42.06842422485352,35.0892219543457,,timeseries
2000-11-19,48.459716796875,55.212059020996094,40.29577255249024,,timeseries
2000-11-20,59.21173858642578,59.02947616577149,54.70712661743164,,timeseries
2000-11-21,54.05821990966797,59.87980651855469,49.94567108154297,,timeseries
2000-11-22,69.79949951171875,52.1884880065918,77.38729095458984,,timeseries
2000-11-23,56.48026657104492,73.1983413696289,46.965110778808594,,timeseries
2000-11-24,80.64862823486328,65.51142883300781,99.35089874267578,,timeseries
2000-11-25,47.05352020263672,50.03593063354492,46.9517707824707,,timeseries
2000-11-26,29.944114685058597,29.85194396972656,31.12433624267578,,timeseries
2000-11-27,37.72075271606445,61.53487014770508,22.81162643432617,,timeseries
2000-11-28,59.208641052246094,49.70643615722656,62.19011306762695,,timeseries
2000-11-29,47.68090057373047,55.03952407836914,54.25537872314453,,timeseries
2000-11-30,46.15032196044922,46.00826644897461,51.16725158691406,,timeseries
2000-12-01,25.286775588989254,28.00993537902832,23.363052368164062,,timeseries
2000-12-02,45.79586791992188,36.523921966552734,50.77426528930664,,timeseries
2000-12-03,47.42663192749024,29.095781326293945,66.73908233642578,,timeseries
2000-12-04,44.25835418701172,33.940093994140625,50.95690536499024,,timeseries
2000-12-05,27.78481674194336,24.62159538269043,25.671052932739254,,timeseries
2000-12-06,49.64714431762695,54.993690490722656,45.87017059326172,,timeseries
2000-12-07,26.46204948425293,19.185890197753903,28.0051212310791,,timeseries
2000-12-08,49.5234375,49.371002197265625,45.75587463378906,,timeseries
2000-12-09,30.502464294433597,54.73543548583984,15.218254089355469,,timeseries
2000-12-10,60.74827575683594,49.874000549316406,65.37117767333984,,timeseries
2000-12-11,59.507205963134766,65.91559600830078,49.48210525512695,,timeseries
2000-12-12,37.894004821777344,31.481136322021484,36.76172637939453,,timeseries
2000-12-13,50.14820861816406,61.10358810424805,50.966426849365234,,timeseries
2000-12-14,42.43681335449219,54.74918365478516,29.060327529907227,,timeseries
2000-12-15,58.407997131347656,61.00098037719727,64.75743103027344,,timeseries
2000-12-16,34.11820602416992,43.28950881958008,30.949481964111328,,timeseries
2000-12-17,39.482330322265625,47.23296356201172,26.264636993408203,,timeseries
2000-12-18,58.30702209472656,43.59566116333008,72.7261734008789,,timeseries
2000-12-19,46.42237091064453,26.44541549682617,60.65974426269531,,timeseries
2000-12-20,71.7411117553711,49.75323867797852,88.18562316894531,,timeseries
2000-12-21,75.59241485595703,53.8283805847168,89.79637145996094,,timeseries
2000-12-22,38.65653610229492,47.43082809448242,44.50724029541016,,timeseries
2000-12-23,21.51017951965332,21.4439697265625,23.84851837158203,,timeseries
2000-12-24,55.13877487182617,67.65421295166016,42.32272338867188,,timeseries
2000-12-25,34.327125549316406,51.33219528198242,28.54408073425293,,timeseries
2000-12-26,40.46767044067383,46.106407165527344,28.84297180175781,,timeseries
2000-12-27,60.89279174804688,72.84642791748047,40.50740814208984,,timeseries
2000-12-28,56.2087287902832,22.41428565979004,74.78291320800781,,timeseries
2000-12-29,53.1996955871582,49.50020980834961,58.98295211791992,,timeseries
2000-12-30,36.13710021972656,48.03449249267578,26.71034049987793,,timeseries
2000-12-31,48.32658767700195,35.038421630859375,58.45100784301758,,timeseries
2001-01-01,47.5488166809082,42.13551712036133,52.7177734375,,timeseries
2001-01-02,48.00822830200195,43.50950241088867,58.065956115722656,,timeseries
2001-01-03,31.81761932373047,35.24409103393555,23.517641067504883,,timeseries
2001-01-04,55.39410400390625,38.65652084350586,59.88051986694336,,timeseries
2001-01-05,66.85916900634766,60.59396743774414,75.8120346069336,,timeseries
2001-01-06,53.27687072753906,56.23716354370117,52.11927795410156,,timeseries
2001-01-07,42.378265380859375,49.28912353515625,41.11199569702149,,timeseries
2001-01-08,57.60987091064453,35.89533996582031,77.84467315673828,,timeseries
2001-01-09,59.37621307373047,43.61622619628906,67.56330108642578,,timeseries
2001-01-10,45.00771331787109,53.84300994873047,54.89047622680664,,timeseries
2001-01-11,60.467506408691406,52.41859436035156,61.21119689941406,,timeseries
2001-01-12,55.76713562011719,27.797739028930664,69.55817413330078,,timeseries
2001-01-13,47.49200820922852,35.509368896484375,59.23664093017578,,timeseries
2001-01-14,57.735382080078125,35.97354507446289,66.01206970214844,,timeseries
2001-01-15,50.42550277709961,46.4033432006836,51.60662841796875,,timeseries
2001-01-16,64.81851959228516,61.2180061340332,73.75601959228516,,timeseries
2001-01-17,44.02083206176758,49.371002197265625,41.18029022216797,,timeseries
2001-01-18,44.69731521606445,34.657569885253906,53.68598175048828,,timeseries
2001-01-19,43.58641815185547,32.58918762207031,49.834774017333984,,timeseries
2001-01-20,71.06168365478516,54.49457550048828,77.27156066894531,,timeseries
2001-01-21,16.764005661010742,13.369924545288086,16.72775650024414,,timeseries
2001-01-22,28.434057235717773,21.25990104675293,35.46571350097656,,timeseries
2001-01-23,62.56029510498047,68.60450744628906,62.42501449584961,,timeseries
2001-01-24,52.95401382446289,46.92534637451172,63.60310745239258,,timeseries
2001-01-25,37.83089447021485,14.14291763305664,51.11855697631836,,timeseries
2001-01-26,36.52534103393555,28.00993537902832,37.3808822631836,,timeseries
2001-01-27,48.96839141845703,28.716270446777344,67.0661849975586,,timeseries
2001-01-28,37.03073501586914,26.848546981811523,50.38726425170898,,timeseries
2001-01-29,36.16340255737305,43.262508392333984,30.071001052856445,,timeseries
2001-01-30,15.293479919433594,18.295684814453125,15.260408401489258,,timeseries
2001-01-31,47.83491134643555,17.882877349853516,64.63636779785156,,timeseries
2001-02-01,45.34313201904297,50.22617721557617,41.893592834472656,,timeseries
2001-02-02,59.15299606323242,47.176734924316406,73.7813491821289,,timeseries
2001-02-03,23.87436294555664,29.7510929107666,14.889209747314451,,timeseries
2001-02-04,50.19042205810547,57.18391799926758,41.73490905761719,,timeseries
2001-02-05,44.61370468139648,37.06364822387695,43.280643463134766,,timeseries
2001-02-06,71.00895690917969,56.632301330566406,94.47386932373048,,timeseries
2001-02-07,28.58399772644043,6.332447528839111,47.53697967529297,,timeseries
2001-02-08,33.176719665527344,45.79559326171875,29.7095947265625,,timeseries
2001-02-09,36.68090438842773,39.38091659545898,42.23259735107422,,timeseries
2001-02-10,25.67881965637207,22.75535774230957,23.725269317626957,,timeseries
2001-02-11,41.3600959777832,22.490610122680664,56.27817153930664,,timeseries
2001-02-12,56.625091552734375,21.16904640197754,82.39968872070312,,timeseries
2001-02-13,48.00822830200195,51.0511474609375,58.54983901977539,,timeseries
2001-02-14,39.39925003051758,36.256591796875,40.32210540771485,,timeseries
2001-02-15,55.20946502685547,35.025150299072266,66.77584838867188,,timeseries
2001-02-16,34.327125549316406,22.81431007385254,38.05877304077149,,timeseries
2001-02-17,121.37200927734376,94.43778228759766,152.6177215576172,,timeseries
2001-02-18,43.279781341552734,19.91379737854004,66.44029235839844,,timeseries
2001-02-19,153.3979949951172,148.79269409179688,172.3719482421875,,timeseries
2001-02-20,93.16596221923828,82.55928039550781,109.03244018554688,,timeseries
2001-02-21,80.58374786376953,45.90612030029297,95.7255859375,,timeseries
2001-02-22,60.87413787841797,55.62953186035156,71.70989990234375,,timeseries
2001-02-23,69.06938171386719,44.06834030151367,82.70403289794922,,timeseries
2001-02-24,71.51484680175781,74.14649963378906,66.60285949707031,,timeseries
2001-02-25,34.650291442871094,27.634904861450195,46.10047912597656,,timeseries
2001-02-26,33.38534164428711,44.37677001953125,30.845508575439453,,timeseries
2001-02-27,52.82706451416016,12.391636848449709,77.51886749267578,,timeseries
2001-02-28,70.0627670288086,55.877685546875,74.57201385498047,,timeseries
2001-03-01,43.49104309082031,38.53971099853516,48.21888732910156,,timeseries
2001-03-02,85.81781768798828,74.14649963378906,85.63224029541016,,timeseries
2001-03-03,51.803836822509766,51.64438247680664,43.07651519775391,,timeseries
2001-03-04,51.0149040222168,47.46735000610352,62.21672058105469,,timeseries
2001-03-05,61.98957061767578,61.79875946044922,57.98955535888672,,timeseries
2001-03-06,52.43356704711914,43.04767227172852,56.42372894287109,,timeseries
2001-03-07,62.60866928100586,51.06759643554688,66.2595443725586,,timeseries
2001-03-08,49.36762619018555,24.607833862304688,61.57609176635742,,timeseries
2001-03-09,48.476600646972656,21.478837966918945,71.6618881225586,,timeseries
2001-03-10,58.73347091674805,46.84214401245117,68.37420654296875,,timeseries
2001-03-11,44.99831008911133,62.113563537597656,34.53923034667969,,timeseries
2001-03-12,57.60987091064453,57.43254089355469,53.89246368408203,,timeseries
2001-03-13,82.98014831542969,72.79776763916016,88.32076263427734,,timeseries
2001-03-14,67.10542297363281,60.81714630126953,76.09126281738281,,timeseries
2001-03-15,55.612449645996094,53.03078079223633,60.31760025024414,,timeseries
2001-03-16,90.23690795898438,98.66487121582033,101.66006469726562,,timeseries
2001-03-17,79.3265609741211,81.80935668945312,77.33536529541016,,timeseries
2001-03-18,24.35711479187012,34.68877410888672,11.573546409606934,,timeseries
2001-03-19,59.465309143066406,34.871925354003906,75.62523651123047,,timeseries
2001-03-20,51.049842834472656,39.58321762084961,61.31601333618164,,timeseries
2001-03-21,66.86859893798828,41.02324676513672,94.09795379638672,,timeseries
2001-03-22,63.46850204467773,68.14031219482422,73.07453155517578,,timeseries
2001-03-23,62.28760147094727,45.1606330871582,84.75396728515625,,timeseries
2001-03-24,58.26856231689453,58.08920669555664,58.14256286621094,,timeseries
2001-03-25,69.59175872802734,104.06632995605467,52.08095550537109,,timeseries
2001-03-26,86.32097625732422,78.88400268554688,83.74169921875,,timeseries
2001-03-27,79.70567321777344,69.92508697509766,90.13775634765624,,timeseries
2001-03-28,55.45267105102539,40.73409652709961,67.95252227783203,,timeseries
2001-03-29,62.45414352416992,69.73332977294922,54.00988006591797,,timeseries
2001-03-30,70.13580322265625,91.43373107910156,67.29244232177734,,timeseries
2001-03-31,60.33297348022461,57.283111572265625,52.5577507019043,,timeseries
2001-04-01,38.558990478515625,48.92401885986328,29.1481876373291,,timeseries
2001-04-02,42.06435394287109,41.93487548828125,40.807464599609375,,timeseries
2001-04-03,56.20124435424805,65.91559600830078,54.9801139831543,,timeseries
2001-04-04,56.49801254272461,53.359676361083984,59.34299087524414,,timeseries
2001-04-05,54.34488677978516,24.626184463500977,69.8382797241211,,timeseries
2001-04-06,50.74571990966797,56.210575103759766,46.88516998291016,,timeseries
2001-04-07,37.01192855834961,30.748334884643555,35.906009674072266,,timeseries
2001-04-08,32.547061920166016,14.420835494995115,42.099403381347656,,timeseries
2001-04-09,31.64873695373535,28.045618057250977,35.0892219543457,,timeseries
2001-04-10,45.871360778808594,45.73016357421875,54.49068069458008,,timeseries
2001-04-11,33.125675201416016,36.0258674621582,40.06550979614258,,timeseries
2001-04-12,45.03490829467773,44.89628982543945,41.60881805419922,,timeseries
2001-04-13,38.31571578979492,41.6702995300293,34.75714492797852,,timeseries
2001-04-14,42.510738372802734,45.63987731933594,43.5064811706543,,timeseries
2001-04-15,52.13484191894531,79.96056365966797,20.00850296020508,,timeseries
2001-04-16,81.26626586914062,108.02149200439452,57.92181015014648,,timeseries
2001-04-17,72.23667907714844,75.4435806274414,74.36874389648438,,timeseries
2001-04-18,61.34384536743164,58.24288177490234,72.87046813964844,,timeseries
2001-04-19,33.7223014831543,25.86038589477539,38.826210021972656,,timeseries
2001-04-20,47.02846908569336,23.441856384277344,58.65846633911133,,timeseries
2001-04-21,43.81703186035156,23.29715156555176,58.2963752746582,,timeseries
2001-04-22,35.09075927734375,34.98274612426758,46.68650436401367,,timeseries
2001-04-23,48.71422958374024,41.62652969360352,57.86772918701172,,timeseries
2001-04-24,45.28901290893555,25.799776077270508,64.55868530273438,,timeseries
2001-04-25,81.60523223876953,42.18357467651367,110.58226776123048,,timeseries
2001-04-26,56.40595245361328,71.56841278076172,38.37543869018555,,timeseries
2001-04-27,60.67984008789063,43.99495315551758,64.2182388305664,,timeseries
2001-04-28,42.614505767822266,45.31555938720703,33.07294464111328,,timeseries
2001-04-29,65.74004364013672,72.81964874267578,66.81266021728516,,timeseries
2001-04-30,38.64076614379883,63.03571701049805,29.21000862121582,,timeseries
2001-05-01,43.06338119506836,52.83794403076172,49.5810661315918,,timeseries
2001-05-02,84.63829803466797,46.553253173828125,116.49002075195312,,timeseries
2001-05-03,68.37869262695312,50.49497604370117,80.02381134033203,,timeseries
2001-05-04,86.77909851074219,71.59613037109375,94.55388641357422,,timeseries
2001-05-05,48.40281295776367,48.25382614135742,50.3105697631836,,timeseries
2001-05-06,48.91977691650391,69.67028045654297,29.05594825744629,,timeseries
2001-05-07,70.00977325439453,51.42736053466797,79.66307067871094,,timeseries
2001-05-08,85.37545776367188,102.13519287109376,68.15267181396484,,timeseries
2001-05-09,90.0785903930664,110.07904815673828,77.31940460205078,,timeseries
2001-05-10,42.88930130004883,65.39349365234375,16.782962799072266,,timeseries
2001-05-11,58.65423583984375,55.68922805786133,55.74038314819336,,timeseries
2001-05-12,47.28017807006836,17.675493240356445,63.88679885864258,,timeseries
2001-05-13,51.244140625,51.08640670776367,42.61111068725586,,timeseries
2001-05-14,49.75960159301758,42.51980209350586,47.2876205444336,,timeseries
2001-05-15,37.53617858886719,31.18386459350586,36.41459274291992,,timeseries
2001-05-16,52.25786209106445,34.73133850097656,57.9387321472168,,timeseries
2001-05-17,71.00108337402344,63.460205078125,81.4339599609375,,timeseries
2001-05-18,64.62176513671875,67.22384643554688,70.08914947509766,,timeseries
2001-05-19,49.48233795166016,65.77336883544922,45.7179069519043,,timeseries
2001-05-20,56.0858039855957,27.95658302307129,75.78529357910156,,timeseries
2001-05-21,52.19059371948242,61.211700439453125,35.7396240234375,,timeseries
2001-05-22,59.09745407104492,74.41963195800781,36.20943832397461,,timeseries
2001-05-23,48.35865020751953,36.1573486328125,55.291133880615234,,timeseries
2001-05-24,50.7161865234375,63.865360260009766,31.07417678833008,,timeseries
2001-05-25,49.35464477539063,40.51989364624024,53.11050033569336,,timeseries
2001-05-26,70.54542541503906,85.61702728271484,61.21119689941406,,timeseries
2001-05-27,45.63813018798828,45.497650146484375,63.24922561645508,,timeseries
2001-05-28,83.33502960205078,66.46281433105469,83.15483093261719,,timeseries
2001-05-29,74.43972778320312,59.36847305297852,80.4686508178711,,timeseries
2001-05-30,60.61422729492188,42.29935836791992,80.64421081542969,,timeseries
2001-05-31,57.74682235717773,52.33551788330078,61.11418533325195,,timeseries
2001-06-01,72.93727111816406,48.47517395019531,96.02857208251952,,timeseries
2001-06-02,86.26477813720703,103.19910430908205,76.51399230957031,,timeseries
2001-06-03,69.08757781982422,86.9999008178711,72.56651306152344,,timeseries
2001-06-04,80.7048568725586,87.77066040039062,73.20940399169922,,timeseries
2001-06-05,83.1339340209961,76.5028076171875,90.39877319335938,,timeseries
2001-06-06,58.78558349609375,46.88371276855469,68.43487548828125,,timeseries
2001-06-07,63.36204147338867,65.69368743896484,67.44003295898438,,timeseries
2001-06-08,69.06938171386719,66.1025161743164,82.70403289794922,,timeseries
2001-06-09,63.12515258789063,35.96048355102539,84.98468780517578,,timeseries
2001-06-10,74.55940246582031,49.55326843261719,82.66464233398438,,timeseries
2001-06-11,96.33865356445312,103.42996978759766,104.75741577148438,,timeseries
2001-06-12,98.07984161376952,88.31555938720703,99.97244262695312,,timeseries
2001-06-13,89.28753662109375,71.21015930175781,98.9938507080078,,timeseries
2001-06-14,64.49703216552734,46.294921875,81.51958465576172,,timeseries
2001-06-15,64.15184020996094,63.95437240600586,67.8927001953125,,timeseries
2001-06-16,75.69853210449219,60.37242126464844,85.60614776611328,,timeseries
2001-06-17,42.32084274291992,69.03912353515625,19.195148468017575,,timeseries
2001-06-18,75.61296081542969,43.07440948486328,107.78492736816406,,timeseries
2001-06-19,83.2303466796875,73.01725769042969,105.19712829589844,,timeseries
2001-06-20,94.7293701171875,64.92597961425781,103.38619995117188,,timeseries
2001-06-21,86.53237915039062,43.13301467895508,116.92587280273438,,timeseries
2001-06-22,47.40705108642578,29.538206100463867,54.20311737060547,,timeseries
2001-06-23,102.69253540039062,128.70179748535156,92.7113800048828,,timeseries
2001-06-24,47.32239532470703,43.54775238037109,60.53854751586914,,timeseries
2001-06-25,62.22502899169922,58.38446044921875,73.04761505126953,,timeseries
2001-06-26,68.73905181884766,58.73782730102539,70.76788330078125,,timeseries
2001-06-27,70.61080169677734,55.09053039550781,81.69056701660156,,timeseries
2001-06-28,65.9874038696289,68.41565704345703,57.06541442871094,,timeseries
2001-06-29,41.78013229370117,17.850656509399414,54.59376907348633,,timeseries
2001-06-30,29.977989196777344,23.908571243286133,34.8986930847168,,timeseries
2001-07-01,35.11555862426758,38.89719009399414,38.93291473388672,,timeseries
2001-07-02,91.48633575439452,83.60433959960938,95.09219360351562,,timeseries
2001-07-03,77.11798095703125,41.93487548828125,93.27420806884766,,timeseries
2001-07-04,74.7451171875,74.51504516601562,79.10369873046875,,timeseries
2001-07-05,86.00220489501953,47.30343627929688,108.50328826904295,,timeseries
2001-07-06,75.71583557128906,62.90231323242188,94.44012451171876,,timeseries
2001-07-07,49.48747253417969,43.168251037597656,51.43798065185547,,timeseries
2001-07-08,48.182804107666016,40.02873992919922,46.74309539794922,,timeseries
2001-07-09,26.201099395751957,29.85194396972656,24.89946937561035,,timeseries
2001-07-10,43.89743423461914,47.12864303588867,33.694236755371094,,timeseries
2001-07-11,50.34297561645508,40.15040969848633,50.23411178588867,,timeseries
2001-07-12,37.98193740844727,37.865028381347656,31.583171844482425,,timeseries
2001-07-13,61.94472122192383,64.69471740722656,58.86740112304688,,timeseries
2001-07-14,62.06980514526367,65.13552856445312,54.32946395874024,,timeseries
2001-07-15,59.86568069458008,71.61769104003906,46.46150970458984,,timeseries
2001-07-16,96.9721221923828,54.1372299194336,122.56574249267578,,timeseries
2001-07-17,58.721221923828125,55.09691619873047,68.93440246582031,,timeseries
2001-07-18,66.88838958740234,63.50714111328125,63.56547546386719,,timeseries
2001-07-19,62.91416549682617,38.17770385742188,86.43364715576172,,timeseries
2001-07-20,52.28751373291016,55.19283676147461,56.26655578613281,,timeseries
2001-07-21,43.54549026489258,24.80654525756836,51.7277717590332,,timeseries
2001-07-22,61.0611572265625,68.48235321044922,50.77426528930664,,timeseries
2001-07-23,60.78105545043945,60.59396743774414,63.17669296264648,,timeseries
2001-07-24,85.28752899169922,81.62400817871094,79.4295654296875,,timeseries
2001-07-25,78.70030975341797,78.45806121826172,65.4417724609375,,timeseries
2001-07-26,59.73482894897461,48.7235107421875,81.28044128417969,,timeseries
